easting,northing,site_name,tmp1490047503330
2613280.1273,1267833.1834,,259.8802
2613280.5699,1267832.95,,259.8802
2613281.0125,1267832.7168,,259.8802
2613281.4551,1267832.4836,,259.8802
2613281.8978,1267832.2505,,259.8802
2613282.3405,1267832.0175,,259.8802
2613282.7833,1267831.7846,,259.8802
2613283.2262,1267831.5518,,259.8802
2613283.669,1267831.3191,,259.8802
2613284.112,1267831.0864,,259.8802
2613284.5549,1267830.8538,,259.8802
2613284.9979,1267830.6214,,259.8802
2613285.441,1267830.389,,259.9652
2613285.8841,1267830.1566,,259.9652
2613286.3272,1267829.9244,,259.7826
2613286.7704,1267829.6922,,259.7826
2613287.2136,1267829.4602,,259.7826
2613287.6569,1267829.2282,,259.7826
2613288.1002,1267828.9962,,259.7826
2613288.5435,1267828.7644,,259.7826
2613288.9869,1267828.5326,,259.7826
2613289.4303,1267828.3009,,259.7826
2613289.8738,1267828.0693,,259.7826
2613290.3173,1267827.8377,,259.843
2613290.7608,1267827.6063,,259.843
2613291.2044,1267827.3748,,259.843
2613291.648,1267827.1435,,259.843
2613292.0916,1267826.9122,,259.843
2613292.5353,1267826.681,,259.843
2613292.979,1267826.4499,,259.843
2613293.4228,1267826.2188,,259.843
2613293.8666,1267825.9878,,259.843
2613294.3104,1267825.7569,,259.843
2613294.7542,1267825.526,,259.843
2613295.1981,1267825.2952,,259.8282
2613295.642,1267825.0644,,259.8282
2613296.086,1267824.8337,,259.1831
2613296.53,1267824.6031,,259.1831
2613296.974,1267824.3725,,259.1831
2613297.418,1267824.142,,259.1831
2613297.8621,1267823.9115,,259.1831
2613298.3062,1267823.6811,,259.1831
2613298.7503,1267823.4508,,259.1831
2613299.1944,1267823.2205,,259.1831
2613299.6386,1267822.9903,,259.1831
2613300.0828,1267822.7601,,259.7793
2613300.5271,1267822.5299,,259.7793
2613300.9713,1267822.2999,,259.7793
2613301.4156,1267822.0698,,259.7793
2613301.8599,1267821.8398,,259.7793
2613302.3043,1267821.6099,,259.7793
2613302.7486,1267821.38,,259.7793
2613303.193,1267821.1502,,259.7793
2613303.6374,1267820.9204,,259.7793
2613304.0818,1267820.6906,,259.7793
2613304.5263,1267820.4609,,259.7793
2613304.9708,1267820.2312,,259.7793
2613305.4153,1267820.0016,,259.7239
2613305.8598,1267819.772,,259.7414
2613306.3043,1267819.5425,,259.7414
2613306.7489,1267819.313,,259.7414
2613307.1935,1267819.0835,,259.7414
2613307.6381,1267818.8541,,259.7414
2613308.0827,1267818.6247,,259.7414
2613308.5273,1267818.3953,,259.7414
2613308.972,1267818.166,,259.7414
2613309.4167,1267817.9367,,259.7414
2613309.8613,1267817.7075,,259.7414
2613310.306,1267817.4782,,259.8027
2613310.7508,1267817.249,,259.8027
2613311.1955,1267817.0199,,259.8027
2613311.6403,1267816.7907,,259.8027
2613312.085,1267816.5616,,259.8027
2613312.5298,1267816.3326,,259.8027
2613312.9746,1267816.1035,,259.8027
2613313.4194,1267815.8745,,259.8027
2613313.8642,1267815.6455,,259.8027
2613314.309,1267815.4165,,259.8027
2613314.7539,1267815.1875,,259.8027
2613315.1987,1267814.9586,,259.5131
2613315.6436,1267814.7297,,259.5131
2613316.0885,1267814.5008,,259.5131
2613316.5334,1267814.2719,,259.5131
2613316.9783,1267814.0431,,259.5131
2613317.4232,1267813.8142,,259.5131
2613317.8681,1267813.5854,,259.5131
2613318.313,1267813.3566,,259.5131
2613318.7579,1267813.1278,,259.5131
2613319.2029,1267812.899,,259.5131
2613319.6478,1267812.6702,,259.5131
2613320.0927,1267812.4415,,258.9171
2613320.5377,1267812.2127,,258.9171
2613320.9826,1267811.984,,258.9171
2613321.4276,1267811.7553,,258.9171
2613321.8726,1267811.5266,,258.9171
2613322.3175,1267811.2978,,258.9171
2613322.7625,1267811.0691,,258.9171
2613323.2075,1267810.8404,,258.9171
2613323.6525,1267810.6118,,258.9171
2613324.0975,1267810.3831,,258.9171
2613324.5424,1267810.1544,,258.9171
2613324.9874,1267809.9257,,258.6993
2613325.4324,1267809.697,,258.8519
2614123.9338,1267399.3329,,257.0512
2614124.3795,1267399.1038,,257.0512
2614124.8252,1267398.8747,,257.0512
2614125.271,1267398.6457,,256.9684
2614125.7167,1267398.4166,,256.9684
2614126.1625,1267398.1875,,256.9684
2614126.6082,1267397.9584,,256.9684
2614127.0539,1267397.7293,,256.9684
2614127.4997,1267397.5002,,256.9684
2614127.9454,1267397.2711,,256.9684
2614128.3911,1267397.042,,256.9684
2614128.8368,1267396.8129,,256.9684
2614129.2826,1267396.5838,,256.9684
2614129.7283,1267396.3547,,256.9684
2614130.174,1267396.1255,,256.7983
2614130.6197,1267395.8964,,256.7983
2614131.0654,1267395.6672,,256.7983
2614131.5111,1267395.4381,,256.7983
2614131.9568,1267395.2089,,256.7983
2614132.4024,1267394.9797,,256.8147
2614132.8481,1267394.7505,,256.8147
2614133.2938,1267394.5213,,256.8147
2614133.7394,1267394.292,,256.8147
2614134.1851,1267394.0628,,256.8147
2614134.6307,1267393.8335,,256.8147
2614135.0764,1267393.6042,,257.0298
2614135.522,1267393.3749,,257.0298
2614135.9676,1267393.1456,,257.0298
2614136.4132,1267392.9163,,257.0298
2614136.8588,1267392.6869,,257.0298
2614137.3044,1267392.4575,,257.0298
2614137.75,1267392.2281,,257.0298
2614138.1955,1267391.9987,,257.0298
2614138.6411,1267391.7693,,257.0298
2614139.0866,1267391.5398,,257.0298
2614139.5321,1267391.3103,,257.0298
2614139.9777,1267391.0808,,257.0298
2614140.4232,1267390.8512,,256.9175
2614140.8686,1267390.6217,,256.9175
2614141.3141,1267390.3921,,256.9175
2614141.7596,1267390.1625,,256.9175
2614142.205,1267389.9328,,257.0266
2614142.6505,1267389.7031,,257.0266
2614143.0959,1267389.4734,,257.0266
2614143.5413,1267389.2437,,257.0266
2614143.9867,1267389.0139,,257.0266
2614144.432,1267388.7841,,257.0266
2614144.8774,1267388.5543,,257.0266
2614145.3227,1267388.3244,,256.8945
2614145.768,1267388.0945,,256.8945
2614146.2133,1267387.8646,,256.8945
2614146.6586,1267387.6346,,256.8945
2614147.1039,1267387.4046,,256.8945
2614147.5491,1267387.1746,,256.8945
2614147.9943,1267386.9445,,256.8945
2614148.4395,1267386.7144,,256.8945
2614148.8847,1267386.4843,,256.8945
2614149.3299,1267386.2541,,256.8945
2614149.775,1267386.0238,,256.8945
2614150.2202,1267385.7936,,257.1693
2614150.6653,1267385.5633,,257.1693
2614151.1104,1267385.3329,,257.1693
2614151.5554,1267385.1025,,257.1693
2614152.0004,1267384.8721,,256.8789
2614152.4455,1267384.6416,,256.8789
2614152.8905,1267384.4111,,256.8789
2614153.3354,1267384.1805,,256.8789
2614153.7804,1267383.9499,,256.8789
2614154.2253,1267383.7192,,256.8789
2614154.6702,1267383.4885,,256.8789
2614155.115,1267383.2577,,256.773
2614155.5599,1267383.0269,,256.773
2614156.0047,1267382.796,,256.773
2614156.4495,1267382.5651,,256.773
2614156.8943,1267382.3342,,256.773
2614157.339,1267382.1032,,256.773
2614157.7837,1267381.8721,,256.773
2614158.2284,1267381.641,,256.773
2614158.6731,1267381.4098,,256.773
2614159.1177,1267381.1786,,256.773
2614159.5623,1267380.9473,,256.773
2614160.0069,1267380.7159,,256.7964
2614160.4514,1267380.4846,,256.7964
2614160.8959,1267380.2531,,256.7964
2614161.3404,1267380.0216,,256.7964
2614161.7848,1267379.79,,256.8215
2614162.2293,1267379.5584,,256.8215
2614162.6736,1267379.3267,,256.8215
2614163.118,1267379.095,,256.8215
2614163.5623,1267378.8631,,256.8215
2614164.0066,1267378.6313,,256.8215
2614164.4509,1267378.3993,,256.8215
2614164.8951,1267378.1673,,256.8215
2614165.3393,1267377.9353,,256.7258
2614165.7835,1267377.7032,,256.7258
2614166.2276,1267377.471,,256.7258
2614166.6717,1267377.2387,,256.7258
2614167.1157,1267377.0064,,256.7258
2614167.5597,1267376.774,,256.7258
2614168.0037,1267376.5415,,256.7258
2614168.4477,1267376.309,,256.7258
2614168.8916,1267376.0764,,256.7258
2614169.3355,1267375.8437,,256.7258
2614169.7793,1267375.611,,256.7258
2614170.2231,1267375.3782,,256.758
2614170.6669,1267375.1453,,256.758
2614171.1106,1267374.9123,,257.14
2614171.5543,1267374.6793,,257.14
2614171.9979,1267374.4462,,257.14
2614172.4415,1267374.213,,257.14
2614172.8851,1267373.9797,,257.14
2614173.3286,1267373.7464,,257.14
2614173.7721,1267373.513,,257.14
2614174.2155,1267373.2795,,257.14
2614174.6589,1267373.0459,,257.14
2614175.1023,1267372.8123,,256.9556
2614175.5456,1267372.5785,,256.9556
2614175.9889,1267372.3447,,256.9556
2614176.4321,1267372.1108,,256.9556
2614176.8753,1267371.8769,,256.9556
2614177.3185,1267371.6428,,256.9556
2614177.7616,1267371.4087,,256.9556
2614178.2046,1267371.1744,,256.9556
2614178.6476,1267370.9401,,256.9556
2614179.0906,1267370.7057,,256.9556
2614179.5335,1267370.4713,,256.9556
2614179.9764,1267370.2367,,256.9556
2614180.4192,1267370.002,,256.8105
2614180.862,1267369.7673,,257.2441
2614181.3047,1267369.5325,,257.2441
2614181.7474,1267369.2975,,257.2441
2614182.1901,1267369.0625,,257.2441
2614182.6327,1267368.8274,,257.2441
2614183.0752,1267368.5922,,257.2441
2614183.5177,1267368.357,,257.2441
2614183.9601,1267368.1216,,257.2441
2614184.4025,1267367.8861,,257.2441
2614184.8449,1267367.6505,,257.2441
2614185.2872,1267367.4149,,257.153
2614185.7294,1267367.1791,,257.153
2614186.1716,1267366.9433,,257.153
2614186.6137,1267366.7073,,257.153
2614187.0558,1267366.4713,,257.153
2614187.4979,1267366.2351,,257.153
2614187.9398,1267365.9989,,257.153
2614188.3818,1267365.7625,,257.153
2614188.8236,1267365.5261,,257.153
2614189.2655,1267365.2895,,257.153
2614189.7072,1267365.0529,,257.153
2614190.1489,1267364.8161,,257.0451
2614190.5906,1267364.5792,,257.0451
2614191.0322,1267364.3423,,257.0451
2614191.4737,1267364.1052,,257.0451
2614191.9152,1267363.868,,257.0451
2614192.3566,1267363.6308,,257.0451
2614192.798,1267363.3934,,257.0451
2614193.2393,1267363.1559,,257.0451
2614193.6806,1267362.9183,,257.0451
2614194.1218,1267362.6806,,257.0451
2614194.5629,1267362.4428,,257.0451
2614195.004,1267362.2048,,257.1586
2614195.445,1267361.9668,,257.1586
2614195.886,1267361.7286,,257.1586
2614196.3269,1267361.4904,,257.1586
2614196.7677,1267361.252,,257.1586
2614197.2085,1267361.0135,,257.1586
2614197.6492,1267360.7749,,257.1586
2614198.0899,1267360.5362,,257.1586
2614198.5304,1267360.2974,,257.1586
2614198.971,1267360.0584,,257.1586
2614199.4114,1267359.8193,,257.1892
2614199.8518,1267359.5802,,257.1892
2614200.2922,1267359.3409,,257.1599
2614200.7324,1267359.1014,,257.1599
2614201.1726,1267358.8619,,257.1599
2614201.6128,1267358.6222,,257.1599
2614202.0529,1267358.3824,,257.1599
2614202.4929,1267358.1425,,257.1599
2614202.9328,1267357.9025,,257.1599
2614203.3727,1267357.6624,,257.1599
2614203.8125,1267357.4221,,257.1599
2614204.2522,1267357.1817,,257.1599
2614204.6919,1267356.9412,,257.1599
2614205.1315,1267356.7005,,257.0891
2614205.571,1267356.4598,,257.0891
2614206.0105,1267356.2189,,257.0891
2614206.4499,1267355.9778,,257.0891
2614206.8892,1267355.7367,,257.0891
2614207.3285,1267355.4954,,257.0891
2614207.7676,1267355.254,,257.0891
2614208.2067,1267355.0124,,257.0891
2614208.6458,1267354.7708,,256.9831
2614209.0847,1267354.5289,,256.9831
2614209.5236,1267354.287,,256.9831
2614209.9625,1267354.0449,,256.9831
2614210.4012,1267353.8027,,256.9671
2614210.8399,1267353.5604,,256.9671
2614211.2785,1267353.3179,,256.9671
2614211.717,1267353.0753,,256.9671
2614212.1554,1267352.8326,,256.9671
2614212.5938,1267352.5897,,256.9671
2614213.0321,1267352.3466,,256.9671
2614213.4703,1267352.1035,,256.9671
2614213.9084,1267351.8602,,256.9671
2614214.3465,1267351.6167,,256.9671
2614214.7845,1267351.3732,,256.9671
2614215.2224,1267351.1294,,253.9053
2614215.6602,1267350.8856,,253.9053
2614216.098,1267350.6416,,253.9053
2614216.5356,1267350.3974,,253.9053
2614216.9732,1267350.1531,,253.9053
2614217.4107,1267349.9087,,256.9831
2614217.8482,1267349.6641,,256.9831
2614218.2855,1267349.4194,,256.9831
2614218.7228,1267349.1745,,256.9831
2614219.1599,1267348.9295,,256.9831
2614219.597,1267348.6844,,256.9831
2614220.0341,1267348.439,,257.0562
2614220.471,1267348.1936,,257.0562
2614220.9078,1267347.948,,257.0562
2614221.3446,1267347.7022,,257.0562
2614221.7813,1267347.4563,,257.0562
2614222.2179,1267347.2102,,257.0562
2614222.6544,1267346.964,,257.0562
2614223.0908,1267346.7176,,257.0562
2614223.5271,1267346.4711,,257.0562
2614223.9634,1267346.2244,,257.0562
2614224.3995,1267345.9776,,257.0562
2614224.8356,1267345.7306,,257.0562
2614225.2716,1267345.4835,,257.0061
2614225.7075,1267345.2362,,257.0061
2614226.1433,1267344.9887,,257.0916
2614226.579,1267344.7411,,257.0916
2614227.0146,1267344.4933,,257.0916
2614227.4501,1267344.2454,,257.0916
2614227.8856,1267343.9973,,257.0916
2614228.3209,1267343.749,,257.0916
2614228.7562,1267343.5006,,257.0916
2614229.1914,1267343.252,,257.0916
2614229.6264,1267343.0033,,257.0916
2614230.0614,1267342.7544,,257.1706
2614230.4963,1267342.5053,,257.1706
2614230.9311,1267342.2561,,257.1706
2614231.3658,1267342.0067,,257.1706
2614231.8004,1267341.7571,,257.1706
2614232.2349,1267341.5074,,257.1706
2614232.6693,1267341.2575,,257.1706
2614233.1036,1267341.0075,,257.1706
2614233.5378,1267340.7572,,257.1706
2614233.972,1267340.5068,,257.1706
2614234.406,1267340.2563,,257.1706
2614234.8399,1267340.0055,,257.1706
2614235.2737,1267339.7546,,257.248
2614235.7075,1267339.5035,,257.248
2614236.1411,1267339.2523,,257.248
2614236.5746,1267339.0008,,257.248
2614237.008,1267338.7492,,257.248
2614237.4413,1267338.4975,,257.248
2614237.8746,1267338.2455,,257.248
2614238.3077,1267337.9934,,257.248
2614238.7407,1267337.7411,,257.248
2614239.1736,1267337.4886,,257.248
2614239.6064,1267337.2359,,257.248
2614240.0391,1267336.9831,,257.2464
2614240.4717,1267336.7301,,257.2464
2614240.9042,1267336.4769,,257.2464
2614241.3366,1267336.2235,,257.2464
2614241.7689,1267335.97,,257.2464
2614242.2011,1267335.7162,,257.2464
2614242.6332,1267335.4623,,257.2464
2614243.0651,1267335.2082,,257.2464
2614243.497,1267334.9539,,257.2688
2614243.9287,1267334.6995,,257.2688
2614244.3604,1267334.4448,,257.2688
2614244.7919,1267334.19,,257.2688
2614245.2233,1267333.935,,257.2547
2614245.6546,1267333.6798,,257.2547
2614246.0858,1267333.4244,,257.2547
2614246.5169,1267333.1688,,257.2547
2614246.9479,1267332.913,,257.2547
2614247.3788,1267332.6571,,257.2547
2614247.8095,1267332.4009,,257.2547
2614248.2402,1267332.1446,,257.2547
2614248.6707,1267331.8881,,257.2547
2614249.1011,1267331.6313,,257.2547
2614249.5314,1267331.3744,,257.2547
2614249.9616,1267331.1173,,257.2547
2614250.3917,1267330.86,,257.2856
2614250.8216,1267330.6025,,257.2856
2614251.2515,1267330.3449,,257.2856
2614251.6812,1267330.087,,257.2856
2614252.1108,1267329.8289,,257.2262
2614252.5403,1267329.5706,,257.2262
2614252.9696,1267329.3122,,257.2262
2614253.3989,1267329.0535,,257.2262
2614253.828,1267328.7946,,257.2262
2614254.257,1267328.5356,,257.2262
2614254.6859,1267328.2763,,257.2262
2614255.1147,1267328.0169,,257.2552
2614255.5433,1267327.7572,,257.2552
2614255.9718,1267327.4973,,257.2552
2614256.4002,1267327.2373,,257.2552
2614256.8285,1267326.977,,257.2552
2614257.2567,1267326.7165,,257.2552
2614257.6847,1267326.4559,,257.2552
2614258.1126,1267326.195,,257.2552
2614258.5404,1267325.9339,,257.2552
2614258.968,1267325.6726,,257.2552
2614259.3956,1267325.4111,,257.2552
2614259.823,1267325.1494,,257.2552
2614260.2502,1267324.8875,,257.1932
2614260.6774,1267324.6254,,257.1932
2614261.1044,1267324.3631,,257.1932
2614261.5313,1267324.1005,,257.1932
2614490.8901,1267131.2964,,260.4359
2614491.2228,1267130.9202,,260.4359
2614491.5553,1267130.5439,,260.4359
2614491.8876,1267130.1673,,260.4359
2614492.2197,1267129.7906,,260.5203
2614492.5517,1267129.4138,,260.5203
2614493.5464,1267128.2822,,260.5203
2614493.8776,1267127.9047,,260.5203
2614494.2085,1267127.527,,260.5203
2614494.5393,1267127.1491,,260.5203
2614494.8699,1267126.7711,,260.5203
2614495.2003,1267126.3929,,260.4877
2614495.5306,1267126.0145,,260.4877
2614495.8606,1267125.636,,260.4877
2614496.1904,1267125.2573,,260.4877
2614496.52,1267124.8784,,260.5478
2614496.8494,1267124.4993,,260.5478
2614497.1786,1267124.12,,260.5478
2614497.5076,1267123.7406,,260.5478
2614497.8365,1267123.361,,260.5478
2614498.1651,1267122.9813,,260.5478
2614498.4935,1267122.6013,,260.5478
2614498.8217,1267122.2212,,260.5478
2614499.1497,1267121.8409,,260.5478
2614499.4774,1267121.4604,,260.5478
2614499.805,1267121.0798,,260.5478
2614500.1324,1267120.6989,,260.5512
2614500.4595,1267120.3179,,260.5512
2614500.7865,1267119.9367,,260.5782
2614501.1132,1267119.5553,,260.5782
2614501.4398,1267119.1738,,260.5782
2614501.7661,1267118.792,,260.5782
2614502.0922,1267118.4101,,260.5782
2614502.4181,1267118.028,,260.5782
2614502.7437,1267117.6457,,260.5782
2614503.0692,1267117.2632,,260.5782
2614503.3944,1267116.8805,,260.5782
2614503.7194,1267116.4977,,260.5782
2614504.0442,1267116.1147,,260.5782
2614504.3688,1267115.7314,,260.5782
2614504.6931,1267115.348,,260.5782
2614505.0173,1267114.9644,,260.6042
2614505.3412,1267114.5807,,260.6042
2614505.6649,1267114.1967,,260.6042
2614505.9883,1267113.8125,,260.6042
2614506.3116,1267113.4282,,260.6042
2614506.6346,1267113.0436,,260.6042
2614506.9574,1267112.6589,,260.6042
2614507.2799,1267112.274,,260.6042
2614507.6022,1267111.8889,,260.6042
2614507.9243,1267111.5035,,260.6042
2614508.2462,1267111.118,,260.6042
2614508.5678,1267110.7323,,260.6042
2614508.8892,1267110.3465,,260.6042
2614509.2104,1267109.9604,,260.6147
2614509.5313,1267109.5741,,260.6147
2614509.852,1267109.1876,,260.6147
2614510.1725,1267108.8009,,260.6504
2614510.4927,1267108.4141,,260.6504
2614510.8127,1267108.027,,260.6504
2614511.1324,1267107.6398,,260.6504
2614696.3364,1266585.9648,,264.6189
2614696.3325,1266585.464,,264.6189
2614696.3282,1266584.9633,,264.6474
2614696.3236,1266584.4626,,264.6474
2614696.3188,1266583.9619,,264.6474
2614696.3136,1266583.4612,,264.6474
2614696.3081,1266582.9605,,264.6474
2614696.3023,1266582.4598,,264.6474
2614696.2962,1266581.959,,264.6474
2614696.2898,1266581.4583,,264.6474
2614696.2831,1266580.9577,,264.6474
2614696.2762,1266580.457,,264.6474
2614696.2689,1266579.9563,,264.8163
2614696.2613,1266579.4556,,264.8163
2614696.2535,1266578.9549,,264.8163
2614696.2453,1266578.4542,,264.8163
2614696.2369,1266577.9536,,264.8163
2614696.2282,1266577.4529,,264.8163
2614696.2191,1266576.9523,,264.8163
2614696.2099,1266576.4516,,264.8163
2614696.2003,1266575.951,,264.8163
2614696.1904,1266575.4503,,264.8163
2614696.1803,1266574.9497,,265.0494
2614696.1699,1266574.449,,265.0494
2614696.1592,1266573.9484,,265.0494
2614696.1482,1266573.4478,,265.0494
2614696.137,1266572.9472,,265.0494
2614696.1254,1266572.4466,,265.0494
2614696.1136,1266571.946,,265.0494
2614696.1016,1266571.4454,,265.0494
2614696.0893,1266570.9448,,265.0494
2614696.0767,1266570.4442,,265.0494
2614696.0638,1266569.9436,,265.094
2614696.0507,1266569.4431,,265.094
2614696.0373,1266568.9425,,265.094
2614696.0236,1266568.442,,265.094
2614696.0097,1266567.9414,,265.094
2614695.9955,1266567.4409,,265.094
2614695.9811,1266566.9403,,265.094
2614695.9664,1266566.4398,,265.094
2614695.9515,1266565.9393,,265.094
2614695.9363,1266565.4388,,265.094
2614695.9208,1266564.9383,,265.1734
2614695.9051,1266564.4378,,265.1734
2614695.8892,1266563.9373,,265.1734
2614695.873,1266563.4368,,265.1734
2614695.8565,1266562.9364,,265.1734
2614695.8398,1266562.4359,,265.1734
2614695.8229,1266561.9354,,265.1734
2614695.8057,1266561.435,,265.1734
2614695.7883,1266560.9346,,265.1734
2614695.7707,1266560.4341,,265.1734
2614695.7528,1266559.9337,,265.2545
2614695.7346,1266559.4333,,265.2545
2614695.7163,1266558.9329,,265.2545
2614695.6977,1266558.4325,,265.2545
2614695.6788,1266557.9321,,265.2545
2614695.6598,1266557.4317,,265.2545
2614695.6405,1266556.9314,,265.2545
2614695.621,1266556.431,,265.2545
2614695.6012,1266555.9307,,265.2545
2614695.5812,1266555.4303,,265.2545
2614695.561,1266554.93,,265.5703
2614695.5406,1266554.4297,,265.5703
2614695.52,1266553.9294,,265.5703
2614695.4991,1266553.4291,,265.5703
2614695.478,1266552.9288,,265.5703
2614695.4567,1266552.4285,,265.5703
2614695.4352,1266551.9282,,265.5703
2614695.4135,1266551.4279,,265.5703
2614695.3915,1266550.9277,,265.5703
2614695.3694,1266550.4274,,265.5703
2614695.347,1266549.9272,,265.0663
2614695.3244,1266549.4269,,265.0663
2614695.3016,1266548.9267,,265.0663
2614695.2787,1266548.4265,,265.0663
2614695.2555,1266547.9263,,265.0663
2614695.2321,1266547.4261,,265.0663
2614695.2085,1266546.9259,,265.0663
2614695.1847,1266546.4258,,265.0663
2614695.1607,1266545.9256,,265.0663
2614695.1365,1266545.4254,,265.0663
2614695.1121,1266544.9253,,265.1637
2614695.0875,1266544.4252,,265.1637
2614695.0627,1266543.925,,265.1637
2614695.0377,1266543.4249,,265.1637
2614695.0126,1266542.9248,,265.1637
2614694.9872,1266542.4247,,265.3593
2614694.9617,1266541.9246,,265.3593
2614694.936,1266541.4246,,265.3593
2614694.9101,1266540.9245,,265.3593
2614694.884,1266540.4244,,265.3593
2614694.8577,1266539.9244,,265.4978
2614694.8312,1266539.4243,,265.4978
2614694.8046,1266538.9243,,265.4978
2614694.7778,1266538.4243,,265.4978
2614694.7508,1266537.9243,,265.4978
2614694.7236,1266537.4243,,265.4978
2614694.6963,1266536.9243,,265.4978
2614694.6687,1266536.4243,,265.4978
2614694.6411,1266535.9243,,265.4978
2614694.6132,1266535.4244,,265.4978
2614694.5852,1266534.9244,,265.5646
2614694.557,1266534.4245,,265.5646
2614694.5286,1266533.9245,,265.5646
2614694.5001,1266533.4246,,265.5646
2614694.4714,1266532.9247,,265.5646
2614694.4426,1266532.4248,,265.5646
2614694.4136,1266531.9249,,265.5646
2614694.3844,1266531.425,,265.5646
2614694.3551,1266530.9251,,265.5646
2614694.3256,1266530.4252,,265.5646
2614694.296,1266529.9254,,265.6947
2614694.2662,1266529.4255,,265.6947
2614694.2362,1266528.9257,,265.6947
2614694.2062,1266528.4258,,265.6947
2614694.1759,1266527.926,,265.6947
2614694.1455,1266527.4262,,265.6947
2614694.115,1266526.9264,,265.6947
2614694.0843,1266526.4266,,265.6947
2614694.0535,1266525.9268,,265.6947
2614694.0226,1266525.427,,265.6947
2614693.9288,1266523.9277,,265.9281
2614693.8973,1266523.428,,265.9281
2614693.8657,1266522.9282,,265.9281
2614693.8339,1266522.4285,,265.9281
2614693.802,1266521.9288,,265.9281
2614693.7699,1266521.4291,,265.9281
2614693.7378,1266520.9294,,265.9281
2614693.7082,1266520.4722,,265.9281
2614693.7055,1266520.4297,,265.9281
2614693.673,1266519.93,,266.0379
2614693.6405,1266519.4303,,266.0379
2614693.6078,1266518.9306,,266.0379
2614693.575,1266518.431,,266.0379
2614693.5421,1266517.9313,,266.0379
2614693.509,1266517.4317,,266.0379
2614693.4759,1266516.932,,266.0379
2614693.4426,1266516.4324,,266.0379
2614693.4092,1266515.9328,,266.0379
2614693.3757,1266515.4331,,266.0379
2614693.3421,1266514.9335,,266.1139
2614693.3084,1266514.4339,,266.1139
2614693.2745,1266513.9343,,266.1139
2614693.2406,1266513.4347,,266.1139
2614693.2065,1266512.9352,,266.1139
2614693.1724,1266512.4356,,266.1139
2614693.1381,1266511.936,,266.1139
2614693.1038,1266511.4365,,266.1139
2614693.0693,1266510.9369,,266.1139
2614688.6484,1266455.8256,,266.5562
2614688.6026,1266455.3246,,266.5562
2614688.5567,1266454.8236,,266.627
2614688.5107,1266454.3226,,266.627
2614688.4645,1266453.8217,,266.627
2614688.4183,1266453.3207,,266.627
2614688.372,1266452.8197,,266.627
2614688.3255,1266452.3188,,266.627
2614688.279,1266451.8178,,266.627
2614688.2323,1266451.3169,,266.627
2614688.1855,1266450.816,,266.627
2614688.1387,1266450.3151,,266.627
2614688.0917,1266449.8142,,266.7053
2614688.0446,1266449.3133,,266.7053
2614687.9974,1266448.8124,,266.7053
2614687.9501,1266448.3115,,266.7053
2614687.9026,1266447.8107,,266.7053
2614687.8551,1266447.3098,,266.7053
2614687.8074,1266446.809,,266.7053
2614687.7597,1266446.3081,,266.7053
2614687.7118,1266445.8073,,266.7053
2614687.6638,1266445.3065,,266.7053
2614687.6157,1266444.8057,,266.8058
2614687.5674,1266444.3049,,266.8058
2614687.5191,1266443.8042,,266.8058
2614687.4706,1266443.3034,,266.8058
2614687.422,1266442.8027,,266.8058
2614687.3733,1266442.3019,,266.8058
2614687.3244,1266441.8012,,266.8058
2614687.2755,1266441.3005,,266.8058
2614687.2264,1266440.7998,,266.8058
2614687.1772,1266440.2991,,266.8058
2614687.1278,1266439.7984,,267.0687
2614687.0784,1266439.2978,,267.0687
2614687.0288,1266438.7971,,267.0687
2614686.979,1266438.2965,,267.0687
2614686.9292,1266437.7959,,267.0687
2614686.8792,1266437.2952,,267.0687
2614686.8291,1266436.7946,,267.0687
2614686.7789,1266436.2941,,267.0687
2614686.7285,1266435.7935,,267.0687
2614686.678,1266435.2929,,267.0687
2614686.5766,1266434.2919,,267.2226
2614686.5257,1266433.7913,,267.2226
2614686.4746,1266433.2908,,267.2226
2614686.4235,1266432.7903,,267.2226
2614686.3722,1266432.2899,,267.2226
2614686.3207,1266431.7894,,267.2226
2614686.2691,1266431.289,,267.2226
2614686.2174,1266430.7885,,267.2226
2614686.1655,1266430.2881,,267.2226
2614686.1135,1266429.7877,,267.3625
2614686.0614,1266429.2873,,267.3625
2614686.0091,1266428.7869,,267.3625
2614685.9566,1266428.2866,,267.3625
2614685.904,1266427.7862,,267.3625
2614685.8513,1266427.2859,,267.3625
2614685.7984,1266426.7856,,267.3625
2614685.7454,1266426.2853,,267.3625
2614685.6922,1266425.785,,267.3625
2614685.6389,1266425.2847,,267.3625
2614685.5855,1266424.7845,,267.5805
2614685.5319,1266424.2842,,267.5805
2614685.4781,1266423.784,,267.5805
2614685.4242,1266423.2838,,267.5805
2614685.3701,1266422.7836,,267.5805
2614685.3159,1266422.2835,,267.5805
2614685.2615,1266421.7833,,267.5805
2614685.207,1266421.2832,,267.5805
2614685.1523,1266420.7831,,267.5805
2614685.0975,1266420.283,,267.5805
2614685.0425,1266419.7829,,267.8476
2614684.9873,1266419.2828,,266.9708
2614684.932,1266418.7827,,266.9708
2614684.8765,1266418.2827,,266.9708
2614684.8209,1266417.7827,,266.9708
2614684.7651,1266417.2827,,266.9708
2614684.7091,1266416.7827,,266.9708
2614684.653,1266416.2828,,266.9708
2614684.5967,1266415.7828,,266.9708
2614684.5403,1266415.2829,,266.9708
2614684.4837,1266414.783,,267.0397
